"table","relation_count","related_facts","fill","stroke","type"
"quiz_question_answer_fact",8,"quiz_question_answer_dim,quiz_question_dim,quiz_question_dim,quiz_dim,course_dim,assignment_dim,account_dim,enrollment_term_dim","#dae8fc","#6c8ebf","fact"
"quiz_question_answer_dim",0,"","#d5e8d4","#6c8ebf","dimension"
"quiz_question_dim",0,"","#d5e8d4","#6c8ebf","dimension"
"quiz_question_dim",0,"","#d5e8d4","#6c8ebf","dimension"
"quiz_dim",0,"","#d5e8d4","#6c8ebf","dimension"
"course_dim",0,"","#d5e8d4","#6c8ebf","dimension"
"assignment_dim",0,"","#d5e8d4","#6c8ebf","dimension"
"account_dim",0,"","#d5e8d4","#6c8ebf","dimension"
"enrollment_term_dim",0,"","#d5e8d4","#6c8ebf","dimension"
